27,22,0,11.6,5,48,15,26,26,24,19,29,58,0.1,1014,27,10,104,15
24,16,0,6.1,5,40,17,24,24,21,32,82,73,3.5,1011,24,8,21,22
22,17,0,6.1,5,33,17,20,23,20,40,95,75,8.5,1010,22,7,317,27
27,16,0,7.4,5,25,15,24,24,23,17,61,61,0.8,1018,27,10,294,13
29,19,0,11.6,7,18,15,25,25,24,8,16,57,0,1020,29,10,188,7
29,22,0,11.6,7,10,15,26,26,25,7,19,55,0,1020,29,10,104,6
28,20,0,11.6,7,2,16,26,26,24,9,10,61,0,1021,28,10,102,8
29,21,0,11.6,6,0,17,26,26,24,5,45,65,0,1020,29,10,126,4
30,22,0,11.6,6,0,18,27,27,25,8,28,65,0,1018,30,10,230,7
30,23,0,11.6,6,0,18,27,27,26,9,30,66,0,1016,30,10,154,8
28,22,0,6,6,5,19,27,27,25,12,71,73,1.6,1015,28,10,54,10
25,21,0,8.8,5,12,21,26,26,24,35,82,85,54.7,1009,25,7,58,24
28,17,0,6,6,19,21,26,26,24,32,81,77,16,1007,28,9,292,23
30,24,0,10.2,6,27,21,28,28,26,7,41,72,0.8,1013,30,10,120,6
30,24,0,10.2,6,34,21,29,29,26,14,50,76,1.5,1013,30,10,115,11
27,21,0,8.8,5,41,17,26,26,24,19,59,68,0.2,1018,27,10,30,16
26,20,0,11.6,6,48,13,24,24,22,13,35,58,0,1021,26,10,59,11
26,21,0,8.8,5,56,14,24,24,23,9,65,58,0,1020,26,10,104,8
24,20,0,8.8,5,63,14,23,23,22,14,60,63,0.2,1021,24,10,170,12
25,19,0,11.6,6,70,13,22,22,22,13,17,59,0,1019,25,10,82,10
26,20,0,11.6,6,77,14,24,24,22,13,32,58,0,1015,26,10,118,11
26,21,0,8.7,5,85,14,24,24,23,14,51,59,0,1014,26,10,63,11
26,22,0,11.6,5,92,15,25,25,23,17,55,62,0,1015,26,10,16,14
26,21,0,11.6,5,99,16,25,25,23,13,53,64,0.2,1019,26,10,47,10
26,19,0,10.2,5,100,14,24,24,22,18,60,63,0.9,1025,26,10,51,15
19,17,0,7.3,4,86,9,18,18,18,20,49,57,0,1029,19,10,15,16
21,17,0,5.8,4,79,12,19,19,19,15,77,66,1.6,1025,21,10,67,12
22,18,0,5.8,5,72,14,20,21,20,14,84,70,3.6,1023,22,10,23,10
23,17,0,11.6,6,64,12,20,21,20,14,26,59,0,1022,23,10,62,11
25,18,0,11.6,6,57,14,23,23,22,13,1,59,0,1023,25,10,111,11
26,19,0,11.2,5,50,14,24,24,22,10,14,58,0,1021,26,10,63,8
24,18,0,8.7,5,43,13,23,23,22,12,16,58,0,1018,24,10,72,10
24,18,0,8.7,6,35,12,21,21,21,11,36,61,0,1016,24,10,84,9
25,20,0,8.7,5,28,13,22,22,21,10,57,59,2.2,1016,25,10,39,8
23,19,0,7.2,5,21,14,20,21,20,16,68,67,11.4,1018,23,8,16,12
24,19,0,7.2,5,13,12,21,21,21,11,49,59,0,1021,24,10,188,9
20,17,0,4.2,4,6,10,19,19,19,15,87,57,0,1023,20,10,65,12
23,17,0,8.7,5,0,9,20,20,20,9,24,51,0,1018,23,10,210,7
25,16,0,8.7,6,1,8,22,22,21,13,1,49,0,1020,25,10,209,11
26,18,0,8.7,6,8,11,23,23,22,8,0,49,0,1023,26,10,117,7
26,20,0,8.7,6,12,11,23,23,23,9,1,48,0,1022,26,10,169,8
24,18,0,7.2,5,24,9,21,21,21,10,48,49,0,1022,24,10,104,8
24,17,0,8.7,6,31,11,20,20,20,10,39,59,0,1020,24,10,88,8
25,19,0,8.7,6,39,11,22,22,22,12,17,54,0,1020,25,10,42,10
22,18,0,5.6,4,46,12,19,21,19,15,51,60,0.4,1022,22,10,24,12
22,17,0,8.7,6,54,10,19,20,19,13,2,54,0,1021,22,10,152,12
21,16,0,7.2,4,61,9,18,19,18,10,50,54,0,1018,21,10,134,8
20,16,0,5.6,4,69,10,18,18,18,13,63,58,2.2,1019,20,10,41,10
20,15,0,8.7,5,76,7,17,18,17,17,25,52,0.1,1024,20,10,13,14
23,17,0,8.7,6,84,7,20,20,20,8,0,45,0,1024,23,10,171,7
23,16,0,8.7,6,91,7,19,20,19,12,3,47,0,1017,23,10,225,11
26,18,0,8.7,6,99,4,21,21,21,10,4,35,0,1017,26,10,234,8
21,16,0,8.7,5,100,10,19,19,19,19,34,57,0,1020,21,10,125,14
19,15,0,5.5,4,86,7,18,18,18,22,59,52,0,1022,19,10,266,16
20,13,0,8.7,5,78,-1,15,16,15,14,3,33,0,1026,20,10,122,12
20,16,0,8.7,5,71,10,18,18,18,19,1,60,0,1020,20,10,160,16
22,17,0,8.7,5,63,12,19,19,19,22,8,65,0,1016,22,10,157,16
25,18,0,8.7,5,56,13,22,22,21,21,25,61,0,1015,25,10,191,15
14,10,0,7.1,3,48,-2,12,13,12,25,71,40,0.1,1026,14,9,333,20
16,9,0,8.7,4,41,-3,11,12,11,13,3,35,0,1029,16,10,171,11
17,12,0,8.7,4,33,4,14,15,14,14,21,49,0,1029,17,10,62,11
18,8,0,3.9,4,26,9,16,16,16,17,78,62,0.4,1025,18,10,113,13
22,16,0,7.1,5,18,14,19,20,19,13,47,75,0,1021,22,10,84,10
20,17,0,3.8,4,10,17,19,19,19,14,79,89,1.2,1018,20,7,107,10
21,15,0,3.8,4,3,15,18,19,18,17,87,81,0.4,1020,21,7,172,13
11,5,0,5.5,3,0,3,8,11,8,26,77,57,0,1032,11,10,67,21
14,4,0,5.5,3,0,4,10,11,10,12,64,58,0,1029,14,10,88,10
12,9,0,3.8,3,0,7,9,11,9,23,98,75,12.7,1028,12,8,321,17
12,8,0,7.1,3,4,3,8,11,8,21,74,60,0.5,1031,12,8,121,17
13,7,0,3.8,3,12,5,10,12,10,15,72,60,0,1031,13,10,34,12
14,11,0,3.8,3,20,8,12,13,12,11,81,73,4,1027,14,9,79,8
12,9,0,3.8,3,26,10,10,12,10,18,99,86,10.8,1025,12,7,259,14
13,7,0,8.7,4,33,-3,8,10,8,22,15,43,0,1028,13,10,320,17
15,8,0,8.7,4,41,-4,11,12,11,9,0,35,0,1031,15,10,311,7
14,11,0,8.7,4,48,-3,12,12,12,6,15,35,0,1032,14,10,226,5
14,9,0,8.7,3,55,0,10,11,10,13,43,48,0,1033,14,10,107,10
12,9,0,7.1,3,62,2,9,11,9,19,51,57,0.8,1034,12,9,41,16
13,9,0,8.7,4,70,0,10,11,10,11,0,48,0,1032,13,10,252,9
16,11,0,8.7,4,77,3,13,13,13,6,0,50,0,1030,16,10,251,5
14,10,0,7.1,3,84,2,12,12,12,9,16,52,0,1024,14,10,186,8
18,7,0,8.7,5,92,5,13,14,13,9,11,55,0,1021,18,10,184,7
17,10,0,8.7,3,99,2,12,13,12,15,28,47,0,1023,17,10,216,12
14,9,0,8.7,3,100,2,10,11,10,14,42,53,0,1028,14,10,54,11
17,10,0,8.7,4,87,6,13,14,13,15,18,62,0,1025,17,10,165,11
16,10,0,8.7,3,79,7,13,13,13,13,45,65,0.1,1026,16,10,178,10
17,13,0,5.4,4,72,10,14,15,14,21,47,72,0,1024,17,10,113,15
19,15,0,8.7,5,65,12,17,17,17,23,17,75,0,1019,19,10,146,16
16,14,0,3.8,4,58,11,16,16,16,16,71,73,0,1019,16,10,237,12
10,7,0,3.8,2,50,4,6,9,6,21,100,71,0.9,1027,10,8,40,17
9,7,0,3.8,2,43,2,6,8,6,12,92,68,4.3,1028,9,8,104,9
11,8,0,3.8,2,36,2,7,9,7,14,69,62,0,1029,11,10,77,11
11,5,0,3.8,3,28,8,8,10,8,18,100,87,14.2,1024,11,7,79,13
12,7,0,3.8,3,21,10,10,11,10,7,98,91,20.7,1020,12,5,181,6
14,10,0,7.1,3,14,7,11,12,11,13,63,76,3.3,1022,14,10,90,10
12,7,0,3.8,3,7,8,9,11,9,19,99,81,9.9,1024,12,8,80,14
15,7,0,3.8,3,0,12,13,13,13,14,93,90,2.9,1019,15,7,119,10
12,7,0,3.8,3,0,7,8,11,8,26,88,76,5.2,1022,12,9,313,19
13,7,0,8.7,4,0,-4,8,10,8,10,3,40,0,1029,13,10,286,9
12,6,0,8.7,2,8,2,7,9,7,15,47,60,0,1026,12,10,132,12
12,5,0,3.9,3,15,9,11,11,11,12,93,81,1.7,1021,12,9,196,8
13,8,0,7.1,3,22,6,10,11,10,18,54,69,0,1027,13,10,251,14
9,3,0,8.7,3,37,1,6,8,6,9,25,60,0,1032,9,10,102,8
11,5,0,3.9,3,44,7,8,10,8,13,84,78,0.2,1028,11,10,111,10
12,11,0,3.9,3,51,8,10,11,10,14,100,82,0.9,1027,12,8,85,10
10,4,0,3.9,2,59,7,8,10,8,13,99,83,1.1,1026,10,6,45,10
13,4,0,3.9,3,66,7,9,11,9,25,90,71,0,1025,13,10,104,17
20,9,0,8.7,5,73,14,16,16,16,26,40,83,0,1019,20,10,164,17
21,12,0,7.1,4,80,13,16,17,16,28,67,79,1,1014,21,5,207,21
10,7,0,7.1,2,88,1,6,8,6,22,45,60,0.1,1027,10,10,227,18
7,3,0,4,2,95,3,5,7,5,11,83,74,4.8,1026,7,8,31,9
10,1,0,4,2,100,6,6,8,6,15,100,80,4.6,1022,10,6,58,12
8,6,0,4,2,100,5,6,8,6,15,99,83,7.6,1021,8,7,40,11
12,6,0,8.7,3,83,1,7,9,7,13,26,58,0.1,1024,12,10,250,11
11,6,0,8.7,2,76,1,7,8,7,8,28,61,0,1024,11,10,90,6
10,4,0,5.6,2,69,0,6,8,6,12,55,60,0.2,1026,10,10,205,10
9,4,0,5.6,2,61,-1,5,7,5,14,73,61,0.2,1028,9,10,63,11
8,3,0,4,2,54,6,5,7,5,16,100,87,5.5,1025,8,8,56,12
9,6,0,4,2,47,2,5,7,5,14,87,69,1,1026,9,8,140,11
11,5,0,8.7,3,40,-1,6,7,6,9,34,59,0,1026,11,10,231,7
12,6,0,8.7,3,32,2,7,9,7,10,7,63,0,1025,12,10,260,9
15,6,0,8.7,4,25,3,10,11,10,9,1,60,0,1027,15,10,208,7
12,7,0,5.6,2,18,5,8,10,8,20,49,69,0,1026,12,10,118,15
12,7,0,4,3,11,9,10,11,10,10,85,85,3,1020,12,9,224,7
11,5,0,4,3,3,9,9,10,9,10,91,91,9.5,1023,11,7,168,8
10,4,0,4,2,0,6,7,9,7,20,100,79,12.8,1028,10,6,45,15
9,5,0,4,2,0,7,6,8,6,21,97,87,17.7,1027,9,7,33,15
9,7,0,4,2,4,6,5,8,5,27,100,87,12.9,1023,9,8,24,19
8,7,0,4,2,11,3,5,7,5,21,97,76,0.7,1021,8,10,341,16
8,5,0,5.6,2,18,1,3,6,3,21,69,70,0,1022,8,10,309,16
9,6,0,8.7,3,26,-2,4,7,4,22,29,52,0,1023,9,10,307,17
8,5,0,8.7,3,33,-3,3,6,3,21,3,51,0,1023,8,10,315,18
12,5,0,8.7,3,37,-5,6,8,6,13,1,39,0,1026,12,10,278,11
13,6,0,8.7,4,49,-1,9,9,9,7,8,49,0,1027,13,10,121,6
12,7,0,8.7,3,57,2,8,9,8,12,34,62,0,1026,12,10,113,10
12,9,0,8.7,3,64,3,9,10,9,13,61,62,0,1027,12,10,50,10
12,7,0,7.2,3,72,4,8,10,8,12,59,68,0,1027,12,10,89,10
10,4,0,7.2,2,79,3,6,8,6,15,38,66,0,1030,10,10,60,12
8,6,0,4.1,2,87,1,4,7,4,21,97,66,1.1,1030,8,9,89,16
8,4,0,4.1,2,95,5,5,7,5,18,100,86,10.7,1028,8,5,61,13
11,6,0,8.7,2,100,2,7,8,7,8,42,66,0,1031,11,10,38,6
15,7,0,8.7,4,100,3,11,11,11,8,1,57,0,1030,15,10,271,7
14,7,0,8.7,4,83,3,10,11,10,12,15,58,0,1026,14,10,191,10
11,7,0,4.1,3,75,8,8,10,8,20,87,84,8.1,1022,11,7,158,14
16,5,0,4.1,3,68,10,12,13,12,9,85,84,2.9,1019,16,9,261,7
14,11,0,4.1,3,60,12,12,13,12,15,73,92,27.7,1015,14,8,155,10
16,13,0,5.7,4,53,13,14,15,14,20,84,92,0,1015,16,6,123,14
17,6,0,4.1,3,45,11,12,13,12,21,86,85,1.5,1019,17,6,237,15
5,0,0,8.7,1,38,-6,-3,2,-3,30,46,56,6,1028,5,9,315,24
7,-1,0,8.7,3,30,-6,1,5,1,24,2,45,0,1030,7,10,305,20
11,4,0,8.7,3,22,-7,5,7,5,12,13,37,0,1032,11,10,235,10
11,4,0,8.7,2,15,1,6,8,6,14,46,61,0,1028,11,10,135,11
15,9,0,8.7,4,7,6,11,12,11,14,6,68,0,1030,15,10,109,12
17,9,0,7.2,3,0,7,12,13,12,17,29,70,0,1029,17,10,197,13
19,13,0,8.7,5,0,4,15,16,15,14,4,53,0,1031,19,10,264,12
13,10,0,8.7,4,0,2,10,11,10,18,3,53,0,1029,13,10,114,15
20,11,0,8.7,5,0,9,14,15,14,22,15,69,0,1020,20,10,159,15
23,15,0,5.7,5,8,13,19,20,19,21,52,74,4,1016,23,10,204,14
12,9,0,4.2,3,15,6,10,11,10,18,80,73,10.7,1024,12,7,28,15
12,8,0,8.7,3,23,3,8,10,8,16,29,63,0,1027,12,10,55,13
12,7,0,4.2,3,30,8,10,11,10,14,94,84,4.8,1020,12,10,111,11
12,11,0,4.2,3,38,9,11,11,11,10,100,85,8.7,1017,12,7,78,8
15,10,0,4.2,3,44,7,11,12,11,13,84,71,3,1019,15,10,186,11
13,8,0,8.7,4,51,2,8,10,8,17,29,58,0,1026,13,10,43,14
14,8,0,7.2,3,58,3,9,10,9,10,58,62,0.6,1024,14,9,114,9
13,8,0,8.7,4,65,0,9,10,9,12,35,52,0,1027,13,10,97,10
14,7,0,8.7,4,73,-2,8,9,8,14,13,46,0,1028,14,10,73,11
12,7,0,7.2,3,80,4,8,10,8,20,41,68,0.1,1020,12,10,135,16
20,11,0,7.2,4,87,10,14,14,14,12,64,76,2.4,1015,20,10,196,9
14,7,0,5.8,3,95,8,10,12,10,22,54,78,8.8,1016,14,9,106,17
16,12,0,4.3,3,100,12,13,14,13,22,98,90,0.8,1010,16,8,159,15
13,10,0,4.3,3,100,6,10,12,10,21,69,70,0.6,1018,13,8,277,16
14,8,0,10.2,3,84,4,10,11,10,12,37,61,0.1,1022,14,10,152,10
12,7,0,6,3,76,8,9,11,9,27,78,78,1.4,1019,12,9,137,19
14,8,0,6,3,69,10,11,12,11,15,97,86,1.4,1020,14,7,50,11
15,8,0,11.6,4,62,2,10,11,10,16,20,54,0,1024,15,10,240,12
19,11,0,11.6,5,55,2,14,16,14,20,3,45,0,1021,19,10,236,17
14,9,0,11.6,3,47,1,10,11,10,16,38,49,0,1025,14,10,108,12
21,8,0,11.6,5,40,8,14,15,14,16,24,63,0,1020,21,10,210,12
23,14,0,11.6,6,33,11,19,20,19,15,7,65,0,1016,23,10,220,11
20,16,0,12.5,5,25,6,17,17,17,16,9,51,0,1017,20,10,251,13
17,12,0,12.5,5,18,4,14,15,14,17,4,49,0,1017,17,10,144,14
23,13,0,12.5,4,11,12,18,19,18,13,37,66,2.4,1012,23,10,156,10
22,14,0,12.5,5,4,12,18,18,18,15,38,71,7.2,1015,22,10,147,12
19,13,0,12.5,4,0,3,15,15,15,13,29,46,0,1021,19,10,72,10
18,12,0,12.6,5,0,5,14,15,14,21,23,54,0,1020,18,10,120,16
20,13,0,11.8,4,3,12,16,17,16,32,50,73,1.4,1014,20,10,148,23
24,17,0,7.9,5,11,17,20,21,20,15,70,85,8.4,1011,24,10,194,10
14,10,0,9.2,3,18,8,12,14,12,24,87,71,21.6,1019,14,8,33,19
9,6,0,7.9,2,25,3,5,8,5,18,84,73,10.7,1025,9,9,16,14
11,6,0,9.2,2,32,2,7,9,7,12,73,61,0.9,1022,11,10,80,10
13,11,0,9.2,3,44,10,11,12,11,15,85,89,4.1,1018,13,10,97,11
16,11,0,10.6,3,56,7,12,13,12,13,66,70,3.7,1022,16,8,147,10
18,12,0,12.7,5,64,4,13,14,13,13,12,54,0,1024,18,10,69,11
19,11,0,12.7,5,71,3,14,14,14,9,18,48,0,1024,19,10,82,7
21,12,0,12.8,5,79,3,16,17,16,11,26,45,0,1025,21,10,140,9
16,10,0,12.8,4,87,1,12,13,12,15,10,49,0,1027,16,10,40,13
17,9,0,12.8,3,94,3,13,13,13,10,37,51,0,1023,17,10,97,8
19,9,0,11.9,4,100,4,13,13,13,13,63,53,0,1020,19,10,117,10
23,13,0,12.8,5,100,3,17,17,17,11,9,39,0,1020,23,10,169,9
20,14,0,12.9,5,83,9,16,16,16,19,2,63,0,1021,20,10,125,16
19,14,0,12.9,5,76,11,15,16,15,22,14,74,0,1022,19,10,112,18
15,8,0,8.1,3,68,10,11,13,11,21,89,80,3.7,1020,15,9,111,16
18,9,0,12.9,3,61,3,12,13,12,32,24,52,0.1,1016,18,10,312,25
20,12,0,12.9,5,53,3,15,16,15,15,2,43,0,1019,20,10,306,13
20,12,0,11.9,4,46,4,15,15,15,13,66,46,0,1018,20,10,190,9
22,14,0,13,4,38,10,17,18,17,17,56,62,0.5,1014,22,10,184,13
23,16,0,13,6,30,11,19,19,19,24,19,62,0,1012,23,10,157,18
20,18,0,9.4,4,23,11,19,19,19,17,74,62,0.4,1013,20,8,257,11
17,13,0,8.1,4,15,8,16,16,16,11,79,62,1,1018,17,9,122,8
18,13,0,8.1,4,8,12,14,15,14,22,91,82,12.7,1013,18,8,212,17
23,14,0,12,4,0,11,18,18,18,8,48,66,0.5,1016,23,10,240,6
14,12,0,8.2,3,0,6,12,13,12,10,96,64,7.8,1022,14,9,93,8
19,11,0,13.1,4,0,7,15,15,15,10,49,63,1,1023,19,9,197,8
20,13,0,13.1,5,0,3,16,16,16,8,37,46,0,1023,20,10,145,6
22,13,0,13.1,5,7,3,17,18,17,16,8,39,0,1021,22,10,237,12
26,15,0,13.1,5,15,8,21,21,20,20,23,48,0,1016,26,10,231,15
23,16,0,10.7,4,22,10,19,19,19,13,45,57,0.4,1019,23,10,93,11
20,14,0,10.7,4,30,9,16,17,16,17,65,63,2.1,1021,20,10,65,14
22,15,0,13.2,5,37,5,18,19,18,16,1,43,0,1023,22,10,142,13
23,15,0,13.2,6,45,12,18,20,18,23,1,65,0,1018,23,10,148,18
28,19,0,13.2,7,52,16,24,24,23,17,13,67,0,1014,28,10,161,13
22,20,0,8.3,5,58,17,21,22,21,19,78,79,2.1,1012,22,9,147,13
27,16,0,8.3,5,65,18,23,23,22,20,86,78,14.6,1006,27,8,188,15
35,22,0,13.3,7,72,19,31,31,29,17,16,61,0,1004,35,10,215,13
32,19,0,13.3,7,80,19,30,30,28,12,3,60,0,1009,32,10,138,10
23,19,0,13.3,5,87,17,21,22,21,15,41,81,0,1009,23,10,103,13
26,19,0,13.3,6,94,16,23,23,22,14,40,70,0.2,1012,26,10,62,12
24,19,0,13.3,6,100,15,21,21,21,27,26,73,0,1011,24,10,120,22
25,20,0,8.3,5,100,19,24,24,22,38,88,83,2,1006,25,10,144,28
28,22,0,9.6,6,84,19,26,26,24,15,81,74,10.8,1008,28,9,218,11
27,20,0,12,5,77,16,23,23,22,7,53,68,0,1012,27,10,190,6
27,21,0,13.4,7,70,17,26,26,24,12,7,65,0,1012,27,10,173,10
30,21,0,13.4,7,62,8,26,26,26,18,2,36,0,1012,30,10,255,16
26,19,0,13.3,5,55,9,23,23,22,20,24,43,0,1016,26,10,118,16
24,19,0,12.1,5,48,16,22,22,21,30,46,71,3.6,1011,24,10,155,22
25,21,0,8.7,5,40,20,25,25,23,15,77,86,17.1,1006,25,9,198,11
29,22,0,11,6,33,21,27,27,25,13,61,78,2.7,1005,29,10,177,10
35,21,0,13.9,8,26,21,32,32,29,13,26,64,0.2,1003,35,10,234,10
30,24,0,13.9,7,19,13,28,28,27,22,4,45,0,1002,30,10,284,18
30,21,0,13.9,7,11,7,25,25,25,13,4,33,0,1007,30,10,230,11
28,22,0,13.9,7,4,11,25,25,25,17,12,46,0,1010,28,10,124,14
25,21,0,13.9,5,0,15,24,24,23,31,36,65,0,1010,25,10,141,24
25,17,0,13.9,6,0,15,23,23,22,20,11,64,0,1009,25,10,136,17
26,20,0,13.9,6,3,18,24,24,23,19,26,73,0,1009,26,10,138,16
31,21,0,14,7,10,19,28,28,26,17,17,70,0,1009,31,10,148,14
30,23,0,11,6,17,18,27,27,26,12,57,66,1.9,1011,30,10,106,10
22,19,0,8.7,5,25,18,21,21,21,11,91,83,13,1010,22,6,95,9
28,19,0,14,6,32,17,24,24,23,12,29,70,0,1011,28,10,174,10
32,22,0,14,7,39,16,28,28,27,17,24,55,0,1011,32,10,192,13
25,21,0,11.1,5,47,14,25,25,24,21,63,56,0.7,1013,25,10,130,15
21,18,0,8.8,4,54,16,19,20,19,26,98,81,28.8,1012,21,8,110,20
30,14,0,13.4,7,58,20,26,26,24,9,41,74,0.9,1011,30,8,181,8
32,23,0,14,7,71,19,29,29,27,16,15,65,0,1011,32,10,142,13
33,22,0,14,7,79,19,29,29,27,17,13,64,0,1006,33,10,196,14
29,25,0,8.8,6,86,22,29,29,26,16,70,77,3.4,1004,29,10,210,12
31,22,0,14,7,94,21,28,28,26,9,33,75,0,1005,31,10,135,8
25,19,0,8.8,5,100,21,25,25,23,22,76,87,53.1,1005,25,7,119,14
25,22,0,13.4,5,100,18,25,25,23,28,53,75,29.8,1007,25,8,88,21
27,21,0,14.1,6,84,18,25,25,24,20,23,72,0,1011,27,10,110,16
27,22,0,9.9,6,76,20,26,26,24,22,64,78,0.1,1010,27,10,112,18
28,24,0,8.8,6,69,22,28,28,26,19,89,81,0.4,1008,28,10,112,15
29,25,0,9.9,6,61,23,29,29,26,10,67,84,8.7,1005,29,9,131,8
32,25,0,9.9,6,54,23,32,32,28,10,62,76,2.5,1003,32,10,172,8
34,27,0,13.4,7,46,23,35,35,30,11,48,69,0.4,1003,34,10,162,9
37,27,0,13.4,8,38,24,38,38,32,16,34,66,10.7,1003,37,9,179,12
31,28,0,12.2,7,31,24,35,35,30,16,49,70,5.3,1007,31,10,256,12
28,25,0,8.8,6,23,24,31,31,27,8,82,84,15.7,1008,28,9,149,6
25,21,0,9.1,5,16,21,26,26,23,18,93,84,48,1006,25,7,102,13
27,21,0,10.1,6,8,23,28,28,25,16,86,86,1.1,1003,27,10,104,13
33,24,0,12.3,7,1,23,33,33,29,23,45,71,5.7,1001,33,9,247,17
27,24,0,9.1,6,0,18,27,27,25,13,85,67,0.4,1008,27,10,139,11
25,21,0,10.2,5,0,18,25,25,23,10,61,72,0.8,1009,25,8,128,8
23,17,0,9.1,5,0,20,24,24,21,17,100,89,36.8,1005,23,6,100,13
27,18,0,9.1,6,7,21,26,26,24,20,94,80,0.2,1005,27,10,107,16
28,24,0,10.1,6,14,24,29,29,26,19,83,87,4.2,1003,28,10,156,15
33,22,0,11.2,6,22,23,32,32,28,15,61,74,9.2,1002,33,9,250,11
26,22,0,9.1,5,29,23,27,27,25,12,75,87,14.1,1004,26,9,219,10
32,24,0,13.4,6,37,23,32,32,28,11,36,75,0.1,1005,32,10,122,9
29,25,0,10.1,6,44,23,30,30,27,13,70,80,18.5,1004,29,9,158,9
26,25,0,11.2,6,52,23,29,29,26,14,78,85,14.5,1005,26,9,116,10
28,22,0,9.1,6,59,24,29,29,26,19,90,88,10,1000,28,9,194,13
32,24,0,14.5,7,67,19,29,29,27,12,29,65,0.5,1003,32,9,242,10
29,23,0,14.5,7,72,20,28,28,26,17,32,71,0,1004,29,10,116,14
25,22,0,11.2,5,79,20,26,26,24,18,67,80,2.9,1007,25,10,100,14
26,24,0,9,6,86,23,27,27,25,14,100,88,4.5,1006,26,9,83,11
28,24,0,9,6,94,22,28,28,25,13,92,81,1.8,1007,28,10,101,10
29,24,0,9,6,100,23,29,29,26,14,87,84,2.9,1003,29,8,169,11
26,22,0,9,6,100,24,28,28,25,23,88,90,34.9,1002,26,8,215,16
32,22,0,9,6,85,24,31,31,27,16,74,81,23.2,1004,32,9,223,11
33,25,0,10.1,7,77,23,32,32,29,14,65,73,14.7,1003,33,9,175,9
31,25,0,10.1,6,70,22,31,31,28,11,53,73,0.4,1000,31,10,86,9
32,26,0,12.3,6,63,23,31,31,28,14,44,74,4,1001,32,10,122,11
27,24,0,9,6,55,23,28,28,26,14,75,84,8.9,1005,27,9,141,10
36,22,0,12.2,7,48,25,36,36,30,13,59,74,1.7,1003,36,9,172,10
30,28,0,9.9,6,41,23,33,33,29,18,67,71,0.4,1005,30,10,286,14
26,22,0,8.7,6,34,21,27,27,25,9,78,78,5,1007,26,9,239,7
22,20,0,8.5,5,26,19,22,23,22,16,99,83,46.1,1006,22,8,80,12
23,22,0,8.5,5,19,19,25,25,23,16,96,83,9.5,1005,23,10,83,11
25,23,0,8.5,5,12,22,26,26,24,16,87,87,9.7,1006,25,10,115,11
32,22,0,13.3,7,5,25,34,34,28,13,66,80,2.5,1003,32,8,162,9
36,28,0,13.3,7,0,25,38,38,31,18,46,69,1.8,1002,36,10,197,13
27,26,0,9.7,6,0,23,30,30,26,9,67,82,20.5,1008,27,8,249,6
32,26,0,8.5,6,2,24,33,33,29,11,71,78,19.8,1010,32,9,212,7
36,28,0,13.5,7,10,25,38,38,32,11,34,71,1.2,1008,36,10,160,9
36,29,0,13.3,7,17,24,38,38,32,18,53,66,1.6,1005,36,10,243,14
31,26,0,12.1,6,24,21,30,30,28,16,73,68,15.1,1005,31,9,197,13
31,23,0,13.3,6,32,21,29,29,27,11,37,71,1,1007,31,10,220,9
32,26,0,13.3,6,39,21,30,30,28,12,31,66,0.8,1005,32,10,113,10
28,26,0,8.4,6,46,24,31,31,27,14,75,85,6.4,1003,28,10,207,9
35,28,0,10.8,7,53,25,37,37,31,11,64,70,5,1006,35,10,203,8
33,28,0,10.8,7,61,25,36,36,30,17,53,74,3.8,1008,33,10,159,13
32,28,0,13.4,7,68,24,34,34,29,27,29,74,0.5,1010,32,10,151,20
32,28,0,10.8,7,72,25,35,35,30,30,48,75,0,1009,32,10,152,23
33,28,0,13.4,8,82,24,36,36,30,29,17,72,0,1008,33,10,162,22
33,28,0,13.4,8,90,24,35,35,30,30,3,70,0,1007,33,10,162,23
32,28,0,13.4,8,97,24,35,35,30,29,20,73,0,1006,32,10,151,22
31,28,0,8.3,6,100,24,34,34,29,48,78,75,7.2,1004,31,9,147,33
31,28,0,10.8,6,88,24,34,34,29,45,60,73,0.5,1006,31,10,173,32
34,28,0,12,7,81,24,36,36,31,18,61,70,1.7,1007,34,10,186,13
31,29,0,13.3,7,74,23,34,34,30,15,43,70,0.2,1005,31,10,210,11
32,29,0,10.8,7,67,25,36,36,30,17,68,74,10.8,1003,32,10,178,11
34,27,0,13.3,7,59,24,36,36,30,21,48,73,1.8,1001,34,10,161,16
35,28,0,12,7,52,24,37,37,31,17,46,69,1.6,1002,35,10,196,13
36,28,0,13.2,8,45,24,37,37,31,19,28,68,0,1005,36,10,164,15
34,28,0,13.2,7,38,23,35,35,31,25,46,63,0.3,1008,34,10,183,20
36,29,0,13.2,8,30,24,39,39,32,18,15,65,0,1008,36,10,184,14
37,30,0,13.2,8,23,25,41,41,33,14,7,65,0,1007,37,10,178,12
35,29,0,13.2,8,16,24,37,37,32,23,0,65,0,1007,35,10,157,19
35,29,0,13.2,8,8,25,38,38,31,21,1,70,0,1007,35,10,158,17
34,29,0,13.1,8,1,24,37,37,31,25,1,70,0,1010,34,10,154,20
33,28,0,13.1,8,0,24,36,36,30,24,14,72,0,1010,33,10,149,19
34,28,0,13.1,8,0,25,38,38,31,21,6,73,0,1009,34,10,148,17
36,29,0,13.1,8,6,25,38,38,32,18,1,68,0,1010,36,10,154,16
33,28,0,13.1,8,13,25,36,36,30,19,9,73,0,1011,33,10,140,16
